代號,名稱,產業別,實收資本額,發行股數,市場別
2444,兆勁科技股份有限公司,27,1015695730,101569573,上市
2449,京元電子股份有限公司,24,12227450650,1222745065,上市
2450,神腦國際企業股份有限公司,27,2582526570,258252657,上市
2451,創見資訊股份有限公司,24,4313456750,431345675,上市
2453,凌群電腦股份有限公司,30,1000000000,100000000,上市
2454,聯發科技股份有限公司,24,16038954070,1603895407,上市
2455,全新光電科技股份有限公司,27,1849059180,184905918,上市
2457,飛宏科技股份有限公司,28,4247724160,424772416,上市
2458,義隆電子股份有限公司,24,3038803920,303880392,上市
2459,敦吉科技股份有限公司,31,1055956150,105595615,上市
2460,建通精密工業股份有限公司,28,1692000000,169200000,上市
2461,光群雷射科技股份有限公司,31,1918879630,191887963,上市
2462,台灣良得電子股份有限公司,28,1507844820,150784482,上市
2464,盟立自動化股份有限公司,31,2166804340,216680434,上市
2465,麗臺科技股份有限公司,25,939460310,93946031,上市
2466,冠西電子企業股份有限公司,26,1734586970,173458697,上市
2467,志聖工業股份有限公司,28,1567553480,156755348,上市
2468,華經資訊企業股份有限公司,30,699612490,69961249,上市
2471,資通電腦股份有限公司,30,472538900,47253890,上市
2472,立隆電子工業股份有限公司,28,1647351370,164735137,上市
2474,可成科技股份有限公司,31,5388210680,538821068,上市
2476,鉅祥企業股份有限公司,28,2180809980,218080998,上市
2477,美隆工業股份有限公司,31,1585732440,158573244,上市
2478,大毅科技股份有限公司,28,1447313390,144731339,上市
2480,敦陽科技股份有限公司,30,1063602910,106360291,上市
2481,強茂股份有限公司,24,3821149270,382114927,上市
2482,連宇股份有限公司,31,778827110,77882711,上市
2483,百容電子股份有限公司,28,1078898070,107889807,上市
2484,希華晶體科技股份有限公司,28,1594210220,159421022,上市
2485,兆赫電子股份有限公司,27,3176890370,317689037,上市
2486,一詮精密工業股份有限公司,26,2339585790,233958579,上市
2488,漢平電子工業股份有限公司,31,799994330,79999433,上市
2489,瑞軒科技股份有限公司,26,6100000000,610000000,上市
2491,吉祥全球實業股份有限公司,26,820080000,82008000,上市
2492,華新科技股份有限公司,28,4852047740,485204774,上市
2493,揚博科技股份有限公司,28,1267966290,126796629,上市
2495,普安科技股份有限公司,25,2735515380,273551538,上市
2496,卓越成功股份有限公司,20,191004400,19100440,上市
2497,怡利電子工業股份有限公司,12,1308876760,130887676,上市
2498,宏達國際電子股份有限公司,27,8360650860,836065086,上市
2501,國泰建設股份有限公司,14,11595610590,1159561059,上市
2504,國產建材實業股份有限公司,14,11800000000,1180000000,上市
2505,國揚實業股份有限公司,14,3800000000,380000000,上市
2506,太平洋建設股份有限公司,14,3870000000,387000000,上市
2509,全坤建設開發股份有限公司,14,2245505300,224550530,上市
2511,太子建設開發股份有限公司,14,16233261470,1623326147,上市
2514,龍邦國際興業股份有限公司,20,3947292780,394729278,上市
2515,中華工程股份有限公司,14,16079040840,1607904084,上市
2516,新亞建設開發股份有限公司,14,2262784570,226278457,上市
2520,冠德建設股份有限公司,14,6094871100,609487110,上市
2524,京城建設股份有限公司,14,3659835450,365983545,上市
2527,宏璟建設股份有限公司,14,2703060000,270306000,上市
2528,皇普建設股份有限公司,14,4359964670,435996467,上市
2530,大華建設股份有限公司,14,8412557310,841255731,上市
2534,宏盛建設股份有限公司,14,4742279700,474227970,上市
2535,達欣工程股份有限公司,14,2707939670,270793967,上市
2536,宏普建設股份有限公司,14,3328086520,332808652,上市
2537,聯上開發股份有限公司,14,3005577950,300557795,上市
2538,基泰建設股份有限公司,14,4450254950,445025495,上市
2539,櫻花建設股份有限公司,14,11931025810,1193102581,上市
2540,愛山林建設開發股份有限公司,14,9448739650,944873965,上市
2542,興富發建設股份有限公司,14,21530835390,2153083539,上市
2543,皇昌營造股份有限公司,14,5285419610,528541961,上市
2545,皇翔建設股份有限公司,14,3797348080,379734808,上市
2546,根基營造股份有限公司,14,1305241930,130524193,上市
2547,日勝生活科技股份有限公司,14,10350946490,1035094649,上市
2548,華固建設股份有限公司,14,3197186970,319718697,上市
2597,潤弘精密工程事業股份有限公司,14,3107160000,310716000,上市
2601,益航股份有限公司,15,8247760670,824776067,上市
2603,長榮海運股份有限公司,15,21650429960,2165042996,上市
2605,新興航運股份有限公司,15,5853532970,585353297,上市
2606,裕民航運股份有限公司,15,8450557120,845055712,上市
2607,長榮國際儲運股份有限公司,15,5335705470,533570547,上市
2608,嘉里大榮物流股份有限公司,15,4670004980,467000498,上市
2609,陽明海運股份有限公司,15,34921042700,3492104270,上市
2610,中華航空股份有限公司,15,61199649370,6119964937,上市
2611,志信國際股份有限公司,15,1890022720,189002272,上市
2612,中國航運股份有限公司,15,1974845930,197484593,上市
2613,中國貨櫃運輸股份有限公司,15,1484234580,148423458,上市
2614,東森國際股份有限公司,20,3272649460,327264946,上市
2615,萬海航運股份有限公司,15,28061462930,2806146293,上市
2616,山隆通運股份有限公司,23,1372818270,137281827,上市
2617,台灣航業股份有限公司,15,4172944870,417294487,上市
2618,長榮航空股份有限公司,15,54004443350,5400444335,上市
2630,亞洲航空股份有限公司,15,2094382040,209438204,上市
2633,台灣高速鐵路股份有限公司,15,56282930580,5628293058,上市
2634,漢翔航空工業股份有限公司,15,9418671010,941867101,上市
2636,台驊國際控股股份有限公司,15,1418352300,141835230,上市
2637,慧洋海運股份有限公司,15,7464091990,746409199,上市
2642,台灣宅配通股份有限公司,15,954670000,95467000,上市
2645,長榮航太科技股份有限公司,15,3745709620,374570962,上市
2646,星宇航空股份有限公司,15,30087350000,3008735000,上市
2701,萬華企業股份有限公司,16,4499678380,449967838,上市
2702,華園飯店股份有限公司,16,1566132490,156613249,上市
2704,國賓大飯店股份有限公司,16,3669233430,366923343,上市
2705,六福開發股份有限公司,16,1913128300,191312830,上市
2706,第一華僑大飯店股份有限公司,16,4999983460,499998346,上市
2707,晶華國際酒店股份有限公司,16,1274032380,127403238,上市
2712,遠雄悅來大飯店股份有限公司,16,1050000000,105000000,上市
2722,夏都國際開發股份有限公司,16,1431696960,143169696,上市
2723,開曼美食達人股份有限公司,16,1800000000,180000000,上市
2727,王品餐飲股份有限公司,16,829401090,82940109,上市
2731,雄獅旅行社股份有限公司,16,932777390,93277739,上市
2739,寒舍餐旅管理顧問股份有限公司,16,915260000,91526000,上市
2748,雲品國際酒店股份有限公司,16,1057787400,105778740,上市
2753,八方雲集國際股份有限公司,16,666447960,66644796,上市
2762,世界健身股份有限公司,37,1125000000,112500000,上市
2801,彰化商業銀行股份有限公司,17,117660462530,11766046253,上市
2812,台中商業銀行股份有限公司,17,60216259210,6021625921,上市
2816,旺旺友聯產物保險股份有限公司,17,2236080000,223608000,上市
2820,中華票券金融股份有限公司,17,13429600000,1342960000,上市
2832,台灣產物保險股份有限公司,17,2535402800,253540280,上市
2834,臺灣中小企業銀行股份有限公司,17,97180618490,9718061849,上市
2836,高雄銀行股份有限公司,17,18799169850,1839916985,上市
2838,聯邦商業銀行股份有限公司,17,45405517790,4340551779,上市
2845,遠東國際商業銀行股份有限公司,17,48652847310,4865284731,上市
2849,安泰商業銀行股份有限公司,17,19576093490,1957609349,上市
2850,新光產物保險股份有限公司,17,3159633000,315963300,上市
2851,中央再保險股份有限公司,17,8003887500,800388750,上市
2852,第一產物保險股份有限公司,17,3011637840,301163784,上市
2855,統一綜合證券股份有限公司,17,16014144780,1601414478,上市
2867,三商美邦人壽保險股份有限公司,17,58995010440,5899501044,上市
2880,華南金融控股股份有限公司,17,139169650890,13916965089,上市
2881,富邦金融控股股份有限公司,17,156073549520,14007364952,上市
2882,國泰金融控股股份有限公司,17,162025101280,14669210128,上市
2883,凱基金融控股股份有限公司,17,185569894140,16974847040,上市
2884,玉山金融控股股份有限公司,17,161920000000,16192000000,上市
2885,元大金融控股股份有限公司,17,133311499460,13331149946,上市
2886,兆豐金融控股股份有限公司,17,148333782820,14833378282,上市
2887,台新新光金融控股股份有限公司,17,293574877820,24866399230,上市
2889,國票金融控股股份有限公司,17,36335634710,3633563471,上市
2890,永豐金融控股股份有限公司,17,145023222750,14492322275,上市
2891,中國信託金融控股股份有限公司,17,201768883810,19676898381,上市
2892,第一金融控股股份有限公司,17,143794686500,14379468650,上市
2897,王道商業銀行股份有限公司,17,30553578780,2805357878,上市
2901,欣欣大眾市場股份有限公司,18,730432830,73043283,上市
2903,遠東百貨股份有限公司,18,14169405890,1416940589,上市
2904,匯僑股份有限公司,20,778344320,77834432,上市
2905,三商投資控股股份有限公司,18,11103717030,1110371703,上市
2906,高林實業股份有限公司,18,2091166480,209116648,上市
2908,特力股份有限公司,18,5098875580,509887558,上市
2910,統領百貨股份有限公司,18,1754030000,175403000,上市
2911,麗嬰房股份有限公司,18,1051259990,105125999,上市
2912,統一超商股份有限公司,18,10396222550,1039622255,上市
2913,台灣農林股份有限公司,18,7900000000,790000000,上市
2915,潤泰全球股份有限公司,18,11043187720,1104318772,上市
2923,鼎固控股有限公司,14,17402969820,1740296982,上市
2929,淘帝國際控股有限公司,18,1094938380,109493838,上市
2939,永邑國際集團股份有限公司,18,455486650,45548665,上市
2945,三商家購股份有限公司,18,675000000,67500000,上市
3002,歐格電子股份有限公司,25,1020000000,102000000,上市
3003,健和興端子股份有限公司,28,1556548900,155654890,上市
3004,豐達科技股份有限公司,10,642583550,64258355,上市
3005,神基控股股份有限公司,25,6243101500,624310150,上市
3006,晶豪科技股份有限公司,24,2981278410,298127841,上市
3008,大立光電股份有限公司,26,1307981970,130798197,上市
3010,華立企業股份有限公司,29,2594368170,259436817,上市
3011,今皓實業股份有限公司,28,1296008510,129600851,上市
3013,晟銘電子科技股份有限公司,25,2051389300,205138930,上市
3014,聯陽半導體股份有限公司,24,1659791240,165979124,上市
3015,全漢企業股份有限公司,28,1872619500,187261950,上市
3016,嘉晶電子股份有限公司,24,2885418190,288541819,上市
3017,奇鋐科技股份有限公司,25,3925430070,392543007,上市
3018,隆銘綠能科技工程股份有限公司,31,753777150,75377715,上市
3019,亞洲光學股份有限公司,26,2792439010,279243901,上市
3021,鴻名企業股份有限公司,28,948900000,94890000,上市
3022,威強電工業電腦股份有限公司,25,1765977900,176597790,上市
3023,信邦電子股份有限公司,28,2400690140,240069014,上市
3024,憶聲電子股份有限公司,26,2771574960,277157496,上市
3025,星通資訊股份有限公司,27,567364400,56736440,上市
3026,禾伸堂企業股份有限公司,28,1658903180,165890318,上市
3027,盛達電業股份有限公司,27,1299602990,129960299,上市
3028,增你強股份有限公司,29,2372411930,237241193,上市
3029,零壹科技股份有限公司,30,1670052120,167005212,上市
3030,德律科技股份有限公司,31,2362160000,236216000,上市
3031,佰鴻工業股份有限公司,26,1732032240,173203224,上市
3032,偉訓科技股份有限公司,28,1132856260,113285626,上市
3033,威健實業股份有限公司,29,4806837410,480683741,上市
3034,聯詠科技股份有限公司,24,6085114690,608511469,上市
3035,智原科技股份有限公司,24,2605503130,260550313,上市
3036,文曄科技股份有限公司,29,12691483010,1269148301,上市
3037,欣興電子股份有限公司,28,15888729560,1588872956,上市
3038,全台晶像股份有限公司,26,1574076030,157407603,上市
3040,遠見科技股份有限公司,20,662245380,66224538,上市
3041,揚智科技股份有限公司,24,1402236470,140223647,上市
3042,台灣晶技股份有限公司,28,3429929710,342992971,上市
3043,科風股份有限公司,31,389756340,38975634,上市
3044,健鼎科技股份有限公司,28,5256058980,525605898,上市
3045,台灣大哥大股份有限公司,27,37232618110,3723261811,上市
3046,建碁股份有限公司,25,784480130,78448013,上市
3047,訊舟科技股份有限公司,27,2247616080,224761608,上市
3048,益登科技股份有限公司,29,2698297940,269829794,上市
3049,精金科技股份有限公司,26,8020105290,802010529,上市
3050,鈺德科技股份有限公司,26,1549844500,154984450,上市
3051,力特光電科技股份有限公司,26,1670000000,167000000,上市
3052,夆典科技開發股份有限公司,14,2332457710,233245771,上市
3054,立萬利創新股份有限公司,02,806510410,80651041,上市
3055,蔚華科技股份有限公司,29,1149749180,114974918,上市
3056,富華創新股份有限公司,14,4805550510,480555051,上市
3057,喬鼎資訊股份有限公司,25,678646290,67864629,上市
3058,立德電子股份有限公司,28,2017227790,201722779,上市
3059,華晶科技股份有限公司,26,3077020250,307702025,上市
3060,銘異科技股份有限公司,25,1375631900,137563190,上市
3062,建漢科技股份有限公司,27,3300918180,330091818,上市
3090,日電貿股份有限公司,28,2875671500,287567150,上市
3092,鴻碩精密電工股份有限公司,28,1066492500,106649250,上市
3094,聯傑國際股份有限公司,24,831170890,83117089,上市
3130,一零四資訊科技股份有限公司,36,331907000,33190700,上市
3135,凌航科技股份有限公司,24,900714910,90071491,上市
3138,耀登科技股份有限公司,27,517362260,51736226,上市
3149,正達國際光電股份有限公司,26,2262336040,226233604,上市
3150,鈺寶科技股份有限公司,24,443770010,44377001,上市
3164,景岳生物科技股份有限公司,22,860103640,86010364,上市
3167,大量科技股份有限公司,05,895134910,89513491,上市
3168,眾福科技股份有限公司,26,750996490,75099649,上市
3189,景碩科技股份有限公司,24,5269157600,526915760,上市
3209,全科科技股份有限公司,29,2353911890,235391189,上市
3229,晟鈦股份有限公司,28,642630000,64263000,上市
3231,緯創資通股份有限公司,25,31800522500,3180052250,上市
3257,虹冠電子工業股份有限公司,24,798235900,79823590,上市
3266,昇陽建設企業股份有限公司,14,3523143090,352314309,上市
3296,勝德國際研發股份有限公司,28,967244500,96724450,上市
3305,昇貿科技股份有限公司,31,1446356690,144635669,上市
3308,聯德電子股份有限公司,28,600000000,60000000,上市
3311,閎暉實業股份有限公司,27,1000000000,100000000,上市
3312,弘憶國際股份有限公司,29,1826268150,182626815,上市
3321,同泰電子科技股份有限公司,28,861137690,86113769,上市
3338,泰碩電子股份有限公司,28,879081410,87908141,上市
3346,麗清科技股份有限公司,12,1212283520,121228352,上市
3356,奇偶科技股份有限公司,26,805416720,80541672,上市
3376,新日興股份有限公司,28,1957638220,195763822,上市
3380,明泰科技股份有限公司,27,5417184600,541718460,上市
3406,玉晶光電股份有限公司,26,1127430630,112743063,上市
3413,京鼎精密科技股份有限公司,24,1107622800,110762280,上市
3416,融程電訊股份有限公司,25,804937690,80493769,上市
3419,譁裕實業股份有限公司,27,1204804170,120480417,上市
3432,台端興業股份有限公司,28,422300000,42230000,上市
3437,榮創能源科技股份有限公司,26,1445480000,144548000,上市
3443,創意電子股份有限公司,24,1340119110,134011911,上市
3447,展達通訊股份有限公司,27,774491200,77449120,上市
3450,聯鈞光電股份有限公司,24,1456813820,145681382,上市
3481,群創光電股份有限公司,26,79891973370,7989197337,上市
3494,誠研科技股份有限公司,25,948000000,94800000,上市
3501,維熹科技股份有限公司,28,1182579270,118257927,上市
3504,揚明光學股份有限公司,26,1140597850,114059785,上市
3515,華擎科技股份有限公司,25,1235440490,123544049,上市
3518,柏騰科技股份有限公司,31,1024672300,102467230,上市
3528,安馳科技股份有限公司,29,666392160,66639216,上市
3530,晶相光電股份有限公司,24,774759000,77475900,上市
3532,台塑勝高科技股份有限公司,24,3878483000,387848300,上市
3533,嘉澤端子工業股份有限公司,28,1125346910,112534691,上市
3535,晶彩科技股份有限公司,26,790523560,79052356,上市
3543,州巧科技股份有限公司,26,1102631500,110263150,上市
3545,敦泰電子股份有限公司,24,2224560160,222456016,上市
3550,聯穎科技股份有限公司,28,1075500000,107550000,上市
3557,嘉威生活股份有限公司,38,843154350,84315435,上市
3563,牧德科技股份有限公司,26,639608580,63960858,上市
3576,聯合再生能源股份有限公司,26,16277953750,1627795375,上市
3583,辛耘企業股份有限公司,24,803460800,80346080,上市
3588,通嘉科技股份有限公司,24,619931820,61993182,上市
3591,艾笛森光電股份有限公司,26,1453868350,145386835,上市
3592,瑞鼎科技股份有限公司,24,758552260,75855226,上市
3593,力銘科技股份有限公司,28,608254490,60825449,上市
3596,智易科技股份有限公司,27,2203543210,220354321,上市
3605,宏致電子股份有限公司,28,1746974410,174697441,上市
3607,谷崧精密工業股份有限公司,28,1216622390,121662239,上市
3617,碩天科技股份有限公司,31,947660490,94766049,上市
3622,洋華光電股份有限公司,26,1513276000,151327600,上市
3645,達邁科技股份有限公司,28,1367542070,136754207,上市
3652,精聯電子股份有限公司,25,750975000,75097500,上市
3653,健策精密工業股份有限公司,28,1467328030,146732803,上市
3661,世芯電子股份有限公司,24,862047220,86204722,上市
3665,貿聯控股(BizLink Holding Inc.),31,1950784050,195078405,上市
3669,圓展科技股份有限公司,27,929199500,92919950,上市
3673,"TPK Holding Co., Ltd.",26,4066637590,406663759,上市
3679,新至陞科技股份有限公司,28,630222290,63022229,上市
3686,達能科技股份有限公司,24,764951180,76495118,上市
3694,海華科技股份有限公司,27,1549292080,154929208,上市
3701,大眾全球投資控股股份有限公司,25,2366376160,236637616,上市
3702,大聯大控股股份有限公司,29,16836206990,1683620699,上市
3703,欣陸投資控股股份有限公司,14,8232159800,823215980,上市
3704,合勤投資控股股份有限公司,27,4154449700,415444970,上市
3705,永信國際投資控股股份有限公司,22,2664229830,266422983,上市
3706,神達控股股份有限公司,25,13272124680,1327212468,上市
3708,上緯國際控股股份有限公司,35,921053840,92105384,上市
3711,日月光投資控股股份有限公司,24,44608330820,4460833082,上市
3712,永崴投資控股股份有限公司,25,2462421460,246242146,上市
3714,富采控股股份有限公司,26,7379404600,737940460,上市
3715,定穎投資控股股份有限公司,28,2835745840,283574584,上市
3716,中化控股股份有限公司,22,1497656140,149765614,上市
3717,聯嘉光電投資控股股份有限公司,12,2078454450,207845445,上市
4104,佳醫健康事業股份有限公司,22,1883674560,188367456,上市
4106,雃博股份有限公司,22,1009115570,100911557,上市
4108,懷特生技新藥股份有限公司,22,1986188790,198618879,上市
4119,旭富製藥科技股份有限公司,22,1195086340,119508634,上市
4133,亞諾法生技股份有限公司,22,605535940,60553594,上市
4137,麗豐股份有限公司,22,824923500,82492350,上市
4142,國光生物科技股份有限公司,22,4295077500,429507750,上市
4148,全宇生技控股有限公司,22,672357010,67235701,上市
4155,訊映光電股份有限公司,22,1446841640,144684164,上市
4164,承業生醫投資控股股份有限公司,22,1953109890,195310989,上市
4169,泰宗生物科技股份有限公司,22,664316120,66431612,上市
4178,永笙生技股份有限公司,22,2158669810,215866981,上市
4190,佐登妮絲集團股份有限公司,22,614441120,61444112,上市
4195,基龍米克斯生物科技股份有限公司,22,800000570,80000057,上市
4306,炎洲股份有限公司,03,6767572160,676757216,上市
4414,如興股份有限公司,04,2637957730,263795773,上市
4426,利勤實業股份有限公司,04,1726771980,172677198,上市
4438,廣越企業股份有限公司,04,1134254550,113425455,上市
4439,冠星集團控股有限公司,04,381151630,38115163,上市
4440,宜新實業股份有限公司,04,675980000,67598000,上市
4441,振大環球股份有限公司,04,681755780,68175578,上市
4526,東台精機股份有限公司,05,2548264610,254826461,上市
4532,瑞智精密股份有限公司,05,4948951050,494895105,上市
4536,拓凱實業股份有限公司,37,908200000,90820000,上市
4540,全球傳動科技股份有限公司,05,1151867240,115186724,上市
4545,銘鈺精密工業股份有限公司,28,770000000,77000000,上市
4551,智伸科技股份有限公司,12,1152224980,115222498,上市
4552,力達控股有限公司,05,1160000000,116000000,上市
4555,台灣氣立股份有限公司,05,699876530,69987653,上市
4557,永新控股股份有限公司,12,479718400,47971840,上市
4560,強信機械科技股份有限公司,05,680972400,68097240,上市
4562,穎漢科技股份有限公司,05,875460000,87546000,上市
4564,元翎精密工業股份有限公司,05,2327883030,232788303,上市
4566,時碩工業股份有限公司,05,1099930470,109993047,上市
4569,六方科技股份有限公司,12,306000000,30600000,上市
4571,鈞興機電國際股份有限公司,05,530171150,53017115,上市
4572,駐龍精密機械股份有限公司,05,400000000,40000000,上市
4576,大銀微系統股份有限公司,05,1198018480,119801848,上市
4581,World Known MFG(Cayman)Limited,12,338990000,33899000,上市
4582,聚恆科技股份有限公司,35,754800000,75480000,上市
4583,台灣精銳科技股份有限公司,05,801713510,80171351,上市
4585,達明機器人股份有限公司,31,1046090000,104609000,上市
4588,玖鼎電力資訊股份有限公司,31,429850000,42985000,上市
4590,富田電機股份有限公司,05,548384000,54838400,上市
4720,德淵企業股份有限公司,21,1145160370,114516037,上市
4722,國精化學股份有限公司,21,1027849140,102784914,上市
4736,泰博科技股份有限公司,22,953744690,95374469,上市
4737,華廣生技股份有限公司,22,772852530,77285253,上市
4739,康普材料科技股份有限公司,21,1246492690,124649269,上市
4746,台耀化學股份有限公司,22,1202559630,120255963,上市
4755,三福化工股份有限公司,21,1007060000,100706000,上市
4763,濟南大自然新材料股份有限公司,21,989146670,989146670,上市
4764,雙鍵化工股份有限公司,21,855420620,85542062,上市
4766,南寶樹脂化學工廠股份有限公司,21,1205707800,120570780,上市
4770,上品綜合工業股份有限公司,21,799760000,79976000,上市
4771,望隼科技股份有限公司,22,587087000,58708700,上市
4807,日成控股股份有限公司,18,489960320,48996032,上市
4904,遠傳電信股份有限公司,27,36077053570,3607705357,上市
4906,正文科技股份有限公司,27,4363534710,436353471,上市
4912,聯德控股股份有限公司,28,669930990,66993099,上市
4915,致伸科技股份有限公司,28,4718808240,471880824,上市
4916,事欣科技股份有限公司,25,1237140730,123714073,上市
4919,新唐科技股份有限公司,24,4197652680,419765268,上市
4927,泰鼎國際股份有限公司,28,2649379880,264937988,上市
4930,燦星網通股份有限公司,06,800000000,80000000,上市
4934,太極能源科技股份有限公司,26,2250000000,225000000,上市
4935,茂林光電科技(開曼)股份有限公司,26,1288640910,128864091,上市
4938,和碩聯合科技股份有限公司,25,26820441030,2682044103,上市
