代號,名稱,產業別,實收資本額,發行股數,市場別
4942,嘉彰股份有限公司,26,1423676130,142367613,上市
4943,開曼康而富控股股份有限公司,28,1266943530,126694353,上市
4949,有成精密股份有限公司,26,677031430,67703143,上市
4952,凌通科技股份有限公司,24,1088158160,108815816,上市
4956,光鋐科技股份有限公司,26,1004082360,100408236,上市
4958,臻鼎科技控股股份有限公司,28,11088876040,1108887604,上市
4960,誠美材料科技股份有限公司,26,5717053880,571705388,上市
4961,天鈺科技股份有限公司,24,1212536030,121253603,上市
4967,十銓科技股份有限公司,24,849632880,84963288,上市
4968,立積電子股份有限公司,24,922098980,92209898,上市
4976,佳凌科技股份有限公司,26,1413510000,141351000,上市
4977,眾達科技股份有限公司,27,826898410,82689841,上市
4989,李長榮科技股份有限公司,28,1377765000,137776500,上市
4994,傳奇網路遊戲股份有限公司,30,663834000,66383400,上市
4999,鑫禾科技股份有限公司,28,744172000,74417200,上市
5007,三星科技股份有限公司,10,2949401540,294940154,上市
5203,訊連科技股份有限公司,30,793425500,79342550,上市
5215,科嘉(開曼)股份有限公司,25,643375000,64337500,上市
5222,全訊科技股份有限公司,24,910949680,91094968,上市
5225,東科控股股份有限公司,31,791364990,79136499,上市
5234,達興材料股份有限公司,26,1027159110,102715911,上市
5243,乙盛精密工業股份有限公司,26,1685289150,168528915,上市
5244,弘凱光電股份有限公司,26,682418990,68241899,上市
5258,虹堡科技股份有限公司,25,1103648940,110364894,上市
5269,祥碩科技股份有限公司,24,741566790,74156679,上市
5283,禾聯碩股份有限公司,06,876005100,87600510,上市
5284,經寶精密控股股份有限公司,20,528926830,52892683,上市
5285,界霖科技股份有限公司,24,1020409260,102040926,上市
5288,開曼商豐祥控股股份有限公司,05,696987220,69698722,上市
5292,華懋科技股份有限公司,35,421080000,42108000,上市
5306,桂盟國際股份有限公司,37,1260007720,126000772,上市
5388,中磊電子股份有限公司,27,3043425420,304342542,上市
5434,崇越科技股份有限公司,29,1936576550,193657655,上市
5469,瀚宇博德股份有限公司,28,4861660000,486166000,上市
5471,松翰科技股份有限公司,24,1678770620,167877062,上市
5484,慧友電子股份有限公司,26,668010000,66801000,上市
5515,建國工程股份有限公司,14,2016000840,201600084,上市
5519,隆大營建事業股份有限公司,14,2191971800,219197180,上市
5521,工信工程股份有限公司,14,4922801550,492280155,上市
5522,遠雄建設事業股份有限公司,14,7815962410,781596241,上市
5525,順天建設股份有限公司,14,3181053780,318105378,上市
5531,鄉林建設事業股份有限公司,14,10775892450,977589245,上市
5533,皇鼎建設開發股份有限公司,14,2852449440,285244944,上市
5534,長虹建設股份有限公司,14,3153259600,315325960,上市
5538,開曼東明控股股份有限公司,10,2012033330,201203333,上市
5546,永固集團股份有限公司,14,823534020,82353402,上市
5607,遠雄自貿港投資控股股份有限公司,15,3705529130,370552913,上市
5608,四維航業股份有限公司,15,3892761380,389276138,上市
5706,鳳凰國際旅行社股份有限公司,16,849109200,84910920,上市
5871,中租控股股份有限公司,20,18614211610,1711421161,上市
5876,上海商業儲蓄銀行股份有限公司,17,48616031400,4861603140,上市
5880,合作金庫金融控股股份有限公司,17,156809369140,15680936914,上市
5906,台南生活(開曼)股份有限公司,18,357414120,35741412,上市
5907,Grand Ocean RetailGroupLimited,18,1955310000,195531000,上市
6005,群益金鼎證券股份有限公司,17,21709080970,2170908097,上市
6024,群益期貨股份有限公司,17,2499375840,249937584,上市
6108,競國實業股份有限公司,28,1544943110,154494311,上市
6112,邁達特數位股份有限公司,30,1883573360,188357336,上市
6115,鎰勝工業股份有限公司,28,1876621540,187662154,上市
6116,瀚宇彩晶股份有限公司,26,28586548510,2858654851,上市
6117,迎廣科技股份有限公司,25,925454080,92545408,上市
6120,達運精密工業股份有限公司,26,5989996020,598999602,上市
6128,上福全球科技股份有限公司,25,1275887400,127588740,上市
6133,金橋科技股份有限公司,28,1170062940,117006294,上市
6136,富爾特科技股份有限公司,27,1155364120,115536412,上市
6139,亞翔工程股份有限公司,31,2355757240,235575724,上市
6141,柏承科技股份有限公司,28,1133540050,113354005,上市
6142,友勁科技股份有限公司,27,3307792150,330779215,上市
6152,百一電子股份有限公司,27,1677384630,167738463,上市
6153,嘉聯益科技股份有限公司,28,6361776940,636177694,上市
6155,鈞寶電子工業股份有限公司,28,880239880,88023988,上市
6164,華興電子工業股份有限公司,26,800000000,80000000,上市
6165,浪凡網路科技股份有限公司,36,777526230,77752623,上市
6166,凌華科技股份有限公司,25,2177692570,217769257,上市
6168,宏齊科技股份有限公司,26,2057618010,205761801,上市
6176,瑞儀光電股份有限公司,26,4650272630,465027263,上市
6177,達麗建設事業股份有限公司,14,4718914260,471891426,上市
6183,關貿網路股份有限公司,30,1500000000,150000000,上市
6184,大豐有線電視股份有限公司,20,1582306570,158230657,上市
6189,豐藝電子股份有限公司,29,2637796570,263779657,上市
6191,精成科技股份有限公司,28,4993030000,499303000,上市
6192,巨路國際股份有限公司,31,961557700,96155770,上市
6196,帆宣系統科技股份有限公司,31,2203295290,220329529,上市
6197,佳必琪國際股份有限公司,28,1220858820,122085882,上市
6201,亞弘電科技股份有限公司,31,892000000,89200000,上市
6202,盛群半導體股份有限公司,24,2303882000,230388200,上市
6205,詮欣股份有限公司,28,822359070,82235907,上市
6206,飛捷科技股份有限公司,25,1430623240,143062324,上市
6209,今國光學工業股份有限公司,26,1804627020,180462702,上市
6213,聯茂電子股份有限公司,28,3635622180,363562218,上市
6214,精誠資訊股份有限公司,30,2722430660,272243066,上市
6215,和椿科技股份有限公司,31,827896930,82789693,上市
6216,居易科技股份有限公司,27,969813870,96981387,上市
6224,聚鼎科技股份有限公司,28,856453610,85645361,上市
6225,天瀚科技股份有限公司,26,278000000,27800000,上市
6226,光鼎電子股份有限公司,26,1155347890,115534789,上市
6230,尼得科超眾科技股份有限公司,25,863433960,86343396,上市
6235,華孚科技股份有限公司,25,1999063060,199906306,上市
6239,力成科技股份有限公司,24,7591466340,759146634,上市
6243,迅杰科技股份有限公司,24,452688410,45268841,上市
6257,矽格股份有限公司,24,4839123250,483912325,上市
6269,台郡科技股份有限公司,28,3238314810,323831481,上市
6271,同欣電子工業股份有限公司,24,2090580240,209058024,上市
6272,驊陞科技股份有限公司,28,817639480,81763948,上市
6277,宏正自動科技股份有限公司,25,1194711660,119471166,上市
6278,台灣表面黏著科技股份有限公司,26,2923983530,292398353,上市
6281,全國電子股份有限公司,29,991729450,99172945,上市
6282,康舒科技股份有限公司,28,8560312940,856031294,上市
6283,淳安電子股份有限公司,31,1489813430,148981343,上市
6285,啟碁科技股份有限公司,27,4836637190,483663719,上市
6405,悅城科技股份有限公司,26,658000000,65800000,上市
6409,旭隼科技股份有限公司,31,882535660,88253566,上市
6412,群光電能科技股份有限公司,28,4007691260,400769126,上市
6414,樺漢科技股份有限公司,25,1458863970,145886397,上市
6415,矽力杰股份有限公司,24,973632132,389452853,上市
6416,瑞祺電通股份有限公司,27,733484600,73348460,上市
6426,統新光訊股份有限公司,27,385090000,38509000,上市
6431,光麗生技控股股份有限公司,22,973988350,97398835,上市
6438,迅得機械股份有限公司,31,822063250,82206325,上市
6442,光紅建聖股份有限公司,27,804501550,80450155,上市
6443,元晶太陽能科技股份有限公司,26,5386914660,512796730,上市
6446,藥華醫藥股份有限公司,22,3816063700,381606370,上市
6449,鈺邦科技股份有限公司,28,918860140,91886014,上市
6451,訊芯科技控股股份有限公司,24,1147256070,114725607,上市
6456,GIS Holding Limited,26,3379398000,337939800,上市
6464,台灣數位光訊科技股份有限公司,20,1287815320,128781532,上市
6472,保瑞藥業股份有限公司,22,1277413590,127741359,上市
6477,安集科技股份有限公司,26,1237871960,123787196,上市
6491,晶碩光學股份有限公司,22,780000000,78000000,上市
6504,南六企業股份有限公司,20,726000000,72600000,上市
6505,台塑石化股份有限公司,23,95259596520,9525959652,上市
6515,穎崴科技股份有限公司,24,360380420,36038042,上市
6525,捷敏股份有限公司,24,1290473840,129047384,上市
6526,達發科技股份有限公司,24,1675055540,167505554,上市
6531,愛普科技股份有限公司,24,814232700,162846540,上市
6533,晶心科技股份有限公司,24,506509110,50650911,上市
6534,正瀚生技股份有限公司,22,1028000000,102800000,上市
6541,泰福生技股份有限公司,22,2649933670,264993367,上市
6550,北極星藥業集團股份有限公司,22,8947926880,894792688,上市
6552,易華電子股份有限公司,24,830000000,83000000,上市
6558,興能高科技股份有限公司,31,937888750,93788875,上市
6573,虹揚發展科技股份有限公司,24,804993450,80499345,上市
6579,研揚科技股份有限公司,25,1694512210,169451221,上市
6581,台灣鋼聯股份有限公司,35,1112708870,111270887,上市
6582,申豐特用應材股份有限公司,11,1061741410,106174141,上市
6585,鼎基先進材料股份有限公司,20,721335870,72133587,上市
6589,台康生技股份有限公司,22,3068711740,306871174,上市
6591,動力科技股份有限公司,25,411224650,41122465,上市
6592,和潤企業股份有限公司,20,7231504930,623150493,上市
6598,Applied BioCode Corporation,22,1028190610,102819061,上市
6605,帝寶工業股份有限公司,12,1658163970,165816397,上市
6606,建德工業股份有限公司,05,1103037830,110303783,上市
6614,資拓宏宇國際股份有限公司,36,806605210,80660521,上市
6625,必應創造股份有限公司,20,579724880,57972488,上市
6641,基士德科技股份有限公司,35,365000000,36500000,上市
6645,金萬林企業股份有限公司,22,608640500,60864050,上市
6655,科定企業股份有限公司,20,805718170,80571817,上市
6657,華安醫學股份有限公司,22,888080000,88808000,上市
6658,聯策科技股份有限公司,31,363700000,36370000,上市
6666,羅麗芬控股股份有限公司,22,473880000,47388000,上市
6668,中揚光電股份有限公司,26,1071160870,107116087,上市
6669,緯穎科技服務股份有限公司,25,1858407910,185840791,上市
6670,復盛應用科技股份有限公司,37,1393869730,139386973,上市
6671,三能集團控股股份有限公司,38,607500000,60750000,上市
6672,騰輝電子國際集團股份有限公司,28,816202120,81620212,上市
6674,鋐寶科技股份有限公司,27,685506590,68550659,上市
6689,伊雲谷數位科技股份有限公司,36,680000000,68000000,上市
6691,洋基工程股份有限公司,31,1214872090,121487209,上市
6695,芯鼎科技股份有限公司,24,1064776500,106477650,上市
6698,旭暉應用材料股份有限公司,31,663897530,66389753,上市
6706,惠特科技股份有限公司,26,785488650,78548865,上市
6715,嘉基科技股份有限公司,28,671149440,67114944,上市
6719,力智電子股份有限公司,24,1054839890,105483989,上市
6722,輝創電子股份有限公司,31,884000000,88400000,上市
6742,澤米科技股份有限公司,26,712679480,71267948,上市
6743,安普新股份有限公司,31,1500000000,150000000,上市
6753,龍德造船工業股份有限公司,15,1172532240,117253224,上市
6754,匯僑室內裝修設計股份有限公司,38,660000000,66000000,上市
6756,威鋒電子股份有限公司,24,699900000,69990000,上市
6757,台灣虎航股份有限公司,15,4595300000,459530000,上市
6768,志強國際企業股份有限公司,37,2000950610,200095061,上市
6770,力晶積成電子製造股份有限公司,24,46638037150,4663803715,上市
6771,平和環保科技股份有限公司,35,311795000,31179500,上市
6776,展碁國際股份有限公司,29,915814300,91581430,上市
6781,"AES Holding Co., Ltd.",28,854187800,85418780,上市
6782,視陽光學股份有限公司,22,630000000,63000000,上市
6789,采鈺科技股份有限公司,24,3182991190,318299119,上市
6790,永豐餘消費品實業股份有限公司,09,2671290210,267129021,上市
6792,詠業科技股份有限公司,27,478753250,47875325,上市
6794,向榮生醫科技股份有限公司,22,636370000,63637000,上市
6796,晉弘科技股份有限公司,22,402339700,40233970,上市
6799,來頡科技股份有限公司,24,436521930,43652193,上市
6805,富世達股份有限公司,28,685538960,68553896,上市
6807,峰源集團股份有限公司,38,540000000,54000000,上市
6830,汎銓科技股份有限公司,31,534468880,53446888,上市
6831,邁&#33834;科技股份有限公司,25,675000000,67500000,上市
6834,天二科技股份有限公司,28,884710820,88471082,上市
6835,圓裕企業股份有限公司,28,661722970,66172297,上市
6838,台新藥股份有限公司,22,1509771000,150977100,上市
6854,PlayNitride Inc.,24,1176786220,117678622,上市
6861,睿生光電股份有限公司,22,415992500,41599250,上市
6862,三集瑞科技國際集團股份有限公司,28,500000000,50000000,上市
6863,Arizon RFID Technology,27,748880000,74888000,上市
6869,雲豹能源科技股份有限公司,35,1378300410,137830041,上市
6873,泓德能源科技股份有限公司,35,1426490990,142649099,上市
6885,全福生物科技股份有限公司,22,1330610000,133061000,上市
6887,寶綠特資源再生工程股份有限公司,35,741755120,74175512,上市
6890,來億興業股份有限公司,37,2502958040,250295804,上市
6901,鑽石生技投資股份有限公司,20,8528600000,852860000,上市
6902,走著瞧股份有限公司,36,355299480,35529948,上市
6906,現觀科技股份有限公司,36,335374000,33537400,上市
6908,宏碁遊戲股份有限公司,29,371800000,37180000,上市
6909,創控科技股份有限公司,24,672222000,67222200,上市
6914,阜爾運通股份有限公司,20,662260000,66226000,上市
6916,華凌光電股份有限公司,26,675000000,67500000,上市
6918,愛派司生技股份有限公司,22,345710000,34571000,上市
6919,康霈生技股份有限公司,22,778633930,1557267860,上市
6921,嘉雨思科技股份有限公司,24,318369410,31836941,上市
6923,中台資源科技股份有限公司,35,914880000,91488000,上市
6924,榮惠集團(開曼)股份有限公司,28,206240000,20624000,上市
6928,攸泰科技股份有限公司,25,860000000,86000000,上市
6931,青松健康股份有限公司,22,661521600,66152160,上市
6933,艾瑪斯科技控股股份有限公司,25,424181330,42418133,上市
6934,心誠鎂行動醫電股份有限公司,22,359727620,35972762,上市
6936,永鴻國際生技股份有限公司,22,728040000,72804000,上市
6937,天虹科技股份有限公司,24,676552630,67655263,上市
6944,兆聯實業股份有限公司,35,766879120,76687912,上市
6949,沛爾生技醫藥股份有限公司,22,655800500,1311601000,上市
6951,青新環境工程股份有限公司,35,460000000,46000000,上市
6952,大武山牧場科技股份有限公司,20,683450000,68345000,上市
6955,邦睿生技股份有限公司,22,248007850,24800785,上市
6957,裕慶金屬股份有限公司,20,555129500,55512950,上市
6958,日盛台駿國際租賃股份有限公司,20,4412893600,401289360,上市
6962,ITH Corporation,24,4923965650,492396565,上市
6965,中傑投資控股股份有限公司,37,1563360000,156336000,上市
6969,成信實業股份有限公司,35,709197208,43857189,上市
6988,威力暘電子股份有限公司,12,476000000,47600000,上市
6994,富威電力股份有限公司,35,741620710,74162071,上市
7610,聯友金屬科技股份有限公司,35,485854560,48585456,上市
7631,聚賢研發股份有限公司,31,201420000,20142000,上市
7705,三商餐飲股份有限公司,16,660673040,66067304,上市
7711,永擎電子股份有限公司,25,717004450,71700445,上市
7721,微程式資訊股份有限公司,36,553700000,55370000,上市
7722,連加網路商業股份有限公司,36,680000000,68000000,上市
7730,暉盛科技股份有限公司,24,367967310,36796731,上市
7732,金興精密工業股份有限公司,12,646800000,64680000,上市
7736,虎山實業股份有限公司,12,760000000,76000000,上市
7740,熙特爾新能源股份有限公司,35,532000000,53200000,上市
7749,意騰科技股份有限公司,24,464857280,46485728,上市
7750,新代科技股份有限公司,05,718430000,71843000,上市
7760,享溫馨企業股份有限公司,16,660480000,66048000,上市
7765,中華資安國際股份有限公司,36,406810000,40681000,上市
7768,頌勝科技材料股份有限公司,24,700650000,70065000,上市
7769,鴻勁精密股份有限公司,24,1799300000,179930000,上市
7780,大研生醫國際股份有限公司,02,810024170,810024170,上市
7786,東方風能科技股份有限公司,35,1759539440,175953944,上市
7788,松川精密股份有限公司,28,797459930,79745993,上市
7791,皇家可口股份有限公司,02,800000000,80000000,上市
7795,長廣精機股份有限公司,28,788285000,78828500,上市
7799,禾榮科技股份有限公司,22,1579955000,157995500,上市
7803,雲象科技股份有限公司,22,944128880,94412888,上市
7818,溢泰實業股份有限公司,35,1679460000,167946000,上市
7821,神達數位股份有限公司,12,1219133000,121913300,上市
7822,倍利科技股份有限公司,24,455607630,45560763,上市
7823,奧義賽博科技股份有限公司,36,334908900,33490890,上市
7827,英屬開曼群島商漢康生技(股)公司,22,1399722620,139972262,上市
8011,台通光電股份有限公司,27,1659218910,165921891,上市
8016,矽創電子股份有限公司,24,1201368760,120136876,上市
8021,尖點科技股份有限公司,31,1450424670,145042467,上市
8028,昇陽國際半導體股份有限公司,24,1794917290,179491729,上市
8033,雷虎科技股份有限公司,20,1646297750,164629775,上市
8039,台虹科技股份有限公司,28,2636689940,263668994,上市
8045,達運光電股份有限公司,27,950418150,95041815,上市
8046,南亞電路板股份有限公司,28,6461654870,646165487,上市
8070,長華電材股份有限公司,29,725648455,725648455,上市
8072,陞泰科技股份有限公司,29,800000000,80000000,上市
8081,致新科技股份有限公司,24,861720720,86172072,上市
8101,華冠通訊股份有限公司,27,521662160,52166216,上市
8103,瀚荃股份有限公司,28,784366710,78436671,上市
8104,錸寶科技股份有限公司,26,1040581920,104058192,上市
8105,凌巨科技股份有限公司,26,4415448510,441544851,上市
8110,華東科技股份有限公司,24,5177398760,517739876,上市
8112,至上電子股份有限公司,29,5552916980,525291698,上市
8114,振樺電子股份有限公司,25,1076409190,76487772,上市
8131,福懋科技股份有限公司,24,4422222230,442222223,上市
8150,南茂科技股份有限公司,24,7045231260,704523126,上市
8162,微矽電子股份有限公司,24,687020000,68702000,上市
8163,達方電子股份有限公司,25,2800000010,280000001,上市
8201,無敵科技股份有限公司,31,623662750,62366275,上市
8210,勤誠興業股份有限公司,25,1253191460,125319146,上市
8213,志超科技股份有限公司,28,2712424880,271242488,上市
8215,明基材料股份有限公司,26,3206745140,320674514,上市
8222,寶一科技股份有限公司,05,685735000,68573500,上市
8249,菱光科技股份有限公司,28,1378245000,137824500,上市
8261,富鼎先進電子股份有限公司,24,1188783930,118878393,上市
8271,宇瞻科技股份有限公司,24,1296142660,129614266,上市
8341,日友環保科技股份有限公司,35,1300000000,130000000,上市
8367,建新國際股份有限公司,15,921720310,92172031,上市
8374,羅昇企業股份有限公司,05,1122504870,112250487,上市
8404,百和興業股份有限公司(開曼),20,4199338840,419933884,上市
8411,福貞控股股份有限公司,20,2184043190,218404319,上市
8422,可寧衛股份有限公司,35,1357391830,1357391830,上市
8429,金麗集團控股有限公司,18,1857471510,185747151,上市
8438,昶昕實業股份有限公司,35,699430000,69943000,上市
8442,威宏控股股份有限公司,20,701697640,70169764,上市
8443,阿瘦實業股份有限公司,18,668000000,66800000,上市
8454,富邦媒體科技股份有限公司,36,2649752750,264975275,上市
8462,柏文健康事業股份有限公司,37,803866160,80386616,上市
8463,潤泰精密材料股份有限公司,20,1500000000,150000000,上市
8464,億豐綜合工業股份有限公司,38,2930202000,293020200,上市
8466,美吉吉國際股份有限公司,20,798256280,79825628,上市
8467,波力環球企業股份有限公司,37,483735750,48373575,上市
8473,山林水環境工程股份有限公司,35,1811984460,181198446,上市
8476,台境企業股份有限公司,35,831131790,166226358,上市
8478,東哥企業股份有限公司,37,939722760,93972276,上市
8481,政伸企業股份有限公司,20,666018660,66601866,上市
8482,商億全球控股有限公司,38,1074440000,107444000,上市
8487,愛爾達科技股份有限公司,36,265350000,26535000,上市
8488,吉源控股股份有限公司,20,735000000,73500000,上市
8499,鼎炫投資控股股份有限公司,31,411655570,41165557,上市
8926,台灣汽電共生股份有限公司,23,8302820000,830282000,上市
8940,新天地國際實業股份有限公司,16,674910320,67491032,上市
8996,高力熱處理工業股份有限公司,05,933874290,93387429,上市
9103,美德向邦醫療國際股份有限公司,91,827042000,549411240,上市
9105,泰金寶科技股份有限公司,91,9383139832,10450002831,上市
9110,越南製造加工出口控股有限公司,91,38168000,907680000,上市
9136,巨騰國際控股有限公司,91,440764000,1200008445,上市
9802,鈺齊國際股份有限公司,37,2009916730,200991673,上市
9902,台火開發股份有限公司,20,980496000,98049600,上市
9904,寶成工業股份有限公司,37,29467872130,2946787213,上市
9905,大華金屬工業股份有限公司,20,3050000000,305000000,上市
9906,欣巴巴事業股份有限公司,14,903763580,90376358,上市
9907,統一實業股份有限公司,20,15791453420,1579145342,上市
9908,大台北區瓦斯股份有限公司,23,5163580000,516358000,上市
9910,豐泰企業股份有限公司,37,9874828310,987482831,上市
9911,台灣櫻花股份有限公司,38,2223895840,222389584,上市
9912,偉聯科技股份有限公司,25,541705690,54170569,上市
9914,美利達工業股份有限公司,37,2989838000,298983800,上市
9917,中興保全科技股份有限公司,20,4511970930,451197093,上市
9918,欣欣天然氣股份有限公司,23,1805374530,180537453,上市
9919,康那香企業股份有限公司,20,1953627500,195362750,上市
9921,巨大機械工業股份有限公司,37,3920653950,392065395,上市
9924,台灣福興工業股份有限公司,38,1507617360,150761736,上市
9925,台灣新光保全股份有限公司,20,3874896050,387489605,上市
9926,新海瓦斯股份有限公司,23,1795040750,179504075,上市
9927,泰銘實業股份有限公司,20,1200000000,120000000,上市
9928,中國電視事業股份有限公司,20,707245830,70724583,上市
9929,秋雨創新股份有限公司,20,1012800000,101280000,上市
9930,中聯資源股份有限公司,35,2485403680,248540368,上市
9931,欣高石油氣股份有限公司,23,1203693030,120369303,上市
9933,中鼎工程股份有限公司,20,9444370340,944437034,上市
9934,成霖企業股份有限公司,38,4110169620,411016962,上市
9935,慶豐富實業股份有限公司,38,1778389260,177838926,上市
9937,全國加油站股份有限公司,23,3090430000,309043000,上市
9938,台灣百和工業股份有限公司,20,2979639020,297963902,上市
9939,宏全國際股份有限公司,20,2957864750,295786475,上市
9940,信義房屋股份有限公司,20,7368465000,736846500,上市
9941,裕融企業股份有限公司,20,6756363460,575636346,上市
9942,茂順密封元件科技股份有限公司,20,831613200,83161320,上市
9943,好樂迪股份有限公司,16,1251715100,125171510,上市
9944,新麗企業股份有限公司,20,1059081000,105908100,上市
9945,潤泰創新國際股份有限公司,20,28442250860,2844225086,上市
9946,三發地產股份有限公司,14,3265541500,326554150,上市
9955,佳龍科技工程股份有限公司,35,1044358290,104435829,上市
9958,世紀鋼鐵結構股份有限公司,10,2468966650,246896665,上市
